feature_id_base,feature_id_ft,cosine_sim,freq_base,freq_ft,freq_shift,category
3330,1788,0.99386483,0.3401707,0.5553776,0.21520689,stable
3331,548,0.20167178,1.7036646e-05,0.08230404,0.082287,new_dead
3332,5367,0.89992297,0.026117178,0.032267407,0.006150229,drifted
3333,4619,0.9989739,0.05191066,0.07003765,0.018126987,stable
3334,1194,0.9960251,0.47090992,0.53864765,0.06773773,stable
3335,4699,0.21573581,1.7036646e-05,0.021585431,0.021568395,new_dead
3336,2693,0.9990584,0.024294257,0.05496022,0.030665964,stable
3337,2876,0.99897313,0.039882787,0.056714993,0.016832206,stable
3338,2294,0.16944091,6.814658e-05,0.020426938,0.020358792,new_dead
3339,4758,0.9991579,0.026543094,0.061229706,0.03468661,stable
3340,693,0.19979662,0.0,0.04635671,0.04635671,new_dead
3341,4625,0.185244,1.7036646e-05,6.814658e-05,5.1109935e-05,new_dead
3342,4758,0.99917233,0.042029407,0.061229706,0.019200299,stable
3343,5780,0.9937646,0.7006661,0.77419627,0.07353014,stable
3344,4503,0.20392364,0.0,0.027394926,0.027394926,new_dead
3345,5728,0.983873,0.43327597,0.55254954,0.11927357,stable
3346,2227,0.15852034,1.7036646e-05,0.028723786,0.02870675,new_dead
3347,3842,0.18839192,0.00011925652,0.0001533298,3.4073288e-05,new_dead
3348,2135,0.998391,0.04668041,0.04276198,-0.003918428,stable
3349,1743,0.9990587,0.05012181,0.07813006,0.028008249,stable
3350,2011,0.16649425,3.407329e-05,0.034976233,0.03494216,new_dead
3351,2693,0.9990724,0.023033544,0.05496022,0.031926677,stable
3352,2657,0.9916915,0.39985007,0.49871373,0.09886366,stable
3353,2237,0.15954882,5.110994e-05,1.7036646e-05,-3.4073295e-05,new_dead
3354,54,0.20999187,3.407329e-05,0.06438149,0.064347416,new_dead
3355,2757,0.9559425,0.20634785,0.20277016,-0.0035776943,stable
3356,5827,0.2742733,6.814658e-05,0.0071894648,0.007121318,new_dead
3357,5434,0.18790698,1.7036646e-05,0.026219398,0.026202362,new_dead
3358,3686,0.28879973,1.7036646e-05,0.0016184814,0.0016014447,new_dead
3359,3780,0.998992,0.028638601,0.05375062,0.025112018,stable
3360,5755,0.22516552,3.407329e-05,0.009336082,0.009302009,new_dead
3361,2141,0.18724051,3.407329e-05,0.0005962826,0.0005622093,new_dead
3362,1549,0.9988802,0.05790756,0.05221732,-0.0056902394,stable
3363,5671,0.19937506,3.407329e-05,0.019319557,0.019285483,new_dead
3364,1075,0.1735506,3.407329e-05,0.022948362,0.022914289,new_dead
3365,4931,0.21920627,0.0,1.7036646e-05,1.7036646e-05,new_dead
3366,1743,0.99904925,0.057004616,0.07813006,0.021125443,stable
3367,4486,0.27841452,3.407329e-05,0.011533809,0.0114997355,new_dead
3368,1267,0.99002767,0.5441675,0.5717158,0.027548254,stable
3369,4269,0.9990913,0.030257083,0.07429681,0.044039726,stable
3370,4759,0.9989061,0.022641702,0.039729457,0.017087756,stable
3371,3553,0.9855609,0.0092168255,0.007683527,-0.0015332983,stable
3372,5994,0.34765053,0.00010221988,0.019489923,0.019387703,new_dead
3373,3673,0.9594043,0.46249384,0.49522123,0.03272739,stable
3374,3420,0.2151553,1.7036646e-05,0.03678212,0.036765084,new_dead
3375,1935,0.20218766,0.0,0.047208544,0.047208544,new_dead
3376,5060,0.18837069,3.407329e-05,0.11709287,0.1170588,new_dead
3377,4758,0.99918693,0.024856467,0.061229706,0.03637324,stable
3378,4628,0.99901515,0.034908086,0.052046955,0.017138869,stable
3379,2051,0.9772135,0.70472085,0.73373425,0.029013395,stable
3380,2686,0.961429,0.022062456,0.023783157,0.0017207004,stable
3381,2354,0.1425547,3.407329e-05,0.041518304,0.041484233,new_dead
3382,4455,0.9745442,0.27333593,0.25093275,-0.02240318,stable
3383,569,0.9939945,0.6833399,0.7857812,0.10244131,stable
3384,4269,0.9990598,0.037037667,0.07429681,0.037259143,stable
3385,5440,0.22310644,5.110994e-05,0.011806396,0.011755286,new_dead
3386,715,0.20586583,5.110994e-05,0.015094468,0.015043358,new_dead
3387,2723,0.999025,0.04819667,0.05501133,0.0068146586,stable
3388,2693,0.99914706,0.042489395,0.05496022,0.0124708265,stable
3389,3646,0.9911957,0.6934937,0.8038571,0.110363364,stable
3390,85,0.9900188,0.6619589,0.7440244,0.08206552,stable
3391,1715,0.99895805,0.05206399,0.07206501,0.02000102,stable
3392,2111,0.21383895,0.0,0.035316966,0.035316966,new_dead
3393,554,0.15636718,0.0,6.814658e-05,6.814658e-05,new_dead
3394,1186,0.99900347,0.02051212,0.035231784,0.014719663,stable
3395,5116,0.99899757,0.04478934,0.07124725,0.02645791,stable
3396,173,0.9627671,0.456531,0.44429868,-0.012232304,stable
3397,2723,0.99900484,0.04540266,0.05501133,0.009608667,stable
3398,5530,0.9813406,0.05722609,0.027786769,-0.029439323,stable
3399,126,0.99899507,0.04206348,0.07196279,0.02989931,stable
3400,4293,0.21524924,0.0,0.012334531,0.012334531,new_dead
3401,4307,0.15990618,3.407329e-05,1.7036646e-05,-1.7036646e-05,new_dead
3402,4665,0.19705984,3.407329e-05,0.012896741,0.012862667,new_dead
3403,2489,0.19783176,0.0,1.7036646e-05,1.7036646e-05,new_dead
3404,1155,0.17272279,8.518323e-05,5.110994e-05,-3.407329e-05,new_dead
3405,4508,0.98656934,0.68654275,0.7800058,0.09346306,stable
3406,3117,0.98268193,0.46121606,0.43712625,-0.024089813,stable
3407,2693,0.9991051,0.02722456,0.05496022,0.027735662,stable
3408,2302,0.28040254,1.7036646e-05,0.028348979,0.028331943,new_dead
3409,3438,0.1620226,1.7036646e-05,3.407329e-05,1.7036646e-05,new_dead
3410,4269,0.999071,0.032386664,0.07429681,0.041910145,stable
3411,2976,0.22209309,3.407329e-05,0.016218888,0.016184814,new_dead
3412,4451,0.95846105,0.11179447,0.10564424,-0.0061502308,stable
3413,432,0.20957558,0.0,8.518323e-05,8.518323e-05,new_dead
3414,2114,0.9843706,0.5758386,0.6501525,0.07431388,stable
3415,3003,0.99065423,0.45775762,0.5183229,0.060565263,stable
3416,3773,0.99856544,0.053852838,0.042370137,-0.011482701,stable
3417,844,0.3083784,3.407329e-05,0.013799683,0.01376561,new_dead
3418,2693,0.9991458,0.03768506,0.05496022,0.017275162,stable
3419,292,0.9510015,0.39366576,0.4185904,0.024924636,stable
3420,4758,0.99920845,0.049559604,0.061229706,0.011670101,stable
3421,906,0.93807745,0.3903266,0.17597151,-0.21435508,stable
3422,4251,0.9922227,0.5770312,0.72233677,0.14530557,stable
3423,4740,0.18482879,5.110994e-05,0.02829787,0.02824676,new_dead
3424,5012,0.9984049,0.037259143,0.038792443,0.0015332997,stable
3425,6110,0.16895697,8.518323e-05,0.007802784,0.0077176006,new_dead
3426,3192,0.9990369,0.026934937,0.047021143,0.020086206,stable
3427,2912,0.9852094,0.42736426,0.41242313,-0.014941126,stable
3428,1662,0.119868055,1.7036646e-05,8.518323e-05,6.814658e-05,new_dead
3429,1448,0.9990051,0.046101164,0.07235464,0.026253473,stable
3430,4758,0.9992245,0.03357923,0.061229706,0.027650476,stable
3431,5165,0.94277006,0.027463073,0.017479599,-0.009983474,stable
3432,2614,0.19062567,0.0,0.0001533298,0.0001533298,new_dead
3433,2384,0.2777279,3.407329e-05,0.0057072765,0.005673203,new_dead
3434,4740,0.1919567,1.7036646e-05,0.02829787,0.028280834,new_dead
3435,5008,0.17770523,0.0,0.0,0.0,new_dead
3436,2480,0.22872964,1.7036646e-05,1.7036646e-05,0.0,new_dead
3437,2393,0.99902654,0.042796053,0.061093412,0.01829736,stable
3438,314,0.16469254,8.518323e-05,0.0,-8.518323e-05,new_dead
3439,2367,0.9988475,0.022266896,0.031773344,0.009506447,stable
3440,4043,0.15661834,0.0,0.0,0.0,new_dead
3441,54,0.21123871,8.518323e-05,0.06438149,0.064296305,new_dead
3442,2882,0.9405168,0.019029934,0.020171389,0.001141455,stable
3443,4269,0.9990635,0.0341244,0.07429681,0.04017241,stable
3444,5165,0.18111867,6.814658e-05,0.017479599,0.017411452,new_dead
3445,3368,0.9832069,0.689439,0.712234,0.022795022,stable
3446,641,0.98047376,0.35206228,0.39066732,0.038605034,stable
3447,2531,0.9985518,0.023885377,0.021006184,-0.002879193,stable
3448,2798,0.15519759,1.7036646e-05,0.00028962299,0.00027258633,new_dead
3449,472,0.99848497,0.024720173,0.026151251,0.0014310777,stable
3450,4807,0.169131,1.7036646e-05,0.03427773,0.034260694,new_dead
3451,4699,0.19527939,6.814658e-05,0.021585431,0.021517284,new_dead
3452,3755,0.988113,0.72719216,0.81728196,0.0900898,stable
3453,5804,0.88212585,0.2478832,0.18675572,-0.061127484,drifted
3454,1834,0.1756674,8.518323e-05,1.7036646e-05,-6.814658e-05,new_dead
3455,2705,0.9874029,0.5244902,0.55498576,0.030495584,stable
3456,5041,0.16470215,0.0,0.0002214764,0.0002214764,new_dead
3457,736,0.99344105,0.68129545,0.82205224,0.14075679,stable
3458,4176,0.18380025,1.7036646e-05,0.00010221988,8.518323e-05,new_dead
3459,3901,0.99861574,0.049201835,0.049355164,0.00015332922,stable
3460,2176,0.23361826,0.0001874031,0.1167351,0.1165477,new_dead
3461,1404,0.986052,0.7008706,0.8491405,0.14826995,stable
3462,6061,0.18136972,8.518323e-05,0.05678314,0.056697957,new_dead
3463,4578,0.19791469,5.110994e-05,0.04637375,0.04632264,new_dead
3464,4082,0.9921514,0.7024209,0.8143176,0.11189669,stable
3465,4635,0.14473876,1.7036646e-05,3.407329e-05,1.7036646e-05,new_dead
3466,3759,0.19648895,0.0,0.012147129,0.012147129,new_dead
3467,505,0.30578682,0.000817759,0.024055744,0.023237985,new_dead
3468,5506,0.99910605,0.021040257,0.044022694,0.022982437,stable
3469,1751,0.17364556,3.407329e-05,0.035470296,0.035436224,new_dead
3470,1883,0.998874,0.06598293,0.0641089,-0.0018740296,stable
3471,4686,0.24886507,8.518323e-05,0.18362097,0.18353578,new_dead
3472,3202,0.25534308,1.7036646e-05,0.020495085,0.02047805,new_dead
3473,548,0.17083439,8.518323e-05,0.08230404,0.082218856,new_dead
3474,4438,0.15059501,0.0,3.407329e-05,3.407329e-05,new_dead
3475,4892,0.19584061,3.407329e-05,0.029950423,0.02991635,new_dead
3476,2719,0.19855714,6.814658e-05,0.014021159,0.013953012,new_dead
3477,5116,0.9989414,0.07278055,0.07124725,-0.0015332997,stable
3478,1832,0.9987395,0.06213265,0.05165511,-0.010477539,stable
3479,370,0.18326277,1.7036646e-05,5.110994e-05,3.4073295e-05,new_dead
3480,6013,0.18020716,3.407329e-05,0.016338143,0.01630407,new_dead
3481,5417,0.23302257,0.00011925652,0.10549091,0.105371654,new_dead
3482,6106,0.20185646,6.814658e-05,0.031091878,0.031023731,new_dead
3483,1724,0.18122205,0.0,0.01132937,0.01132937,new_dead
3484,1549,0.9988738,0.047736682,0.05221732,0.0044806376,stable
3485,2731,0.9967266,0.33838186,0.4786105,0.14022863,stable
3486,1407,0.21140358,0.0,0.020546194,0.020546194,new_dead
3487,2390,0.9990821,0.09337786,0.10791011,0.014532253,stable
3488,4023,0.98526335,0.7386919,0.827061,0.08836907,stable
3489,4758,0.9992142,0.027054194,0.061229706,0.03417551,stable
3490,1379,0.22158071,6.814658e-05,1.7036646e-05,-5.1109935e-05,new_dead
3491,164,0.20163706,0.00010221988,0.06712438,0.06702216,new_dead
3492,2141,0.17363909,0.0,0.0005962826,0.0005962826,new_dead
3493,4703,0.9911727,0.27669215,0.53813654,0.2614444,stable
3494,4146,0.9856616,0.51769257,0.5816141,0.06392151,stable
3495,4807,0.18899491,0.0,0.03427773,0.03427773,new_dead
3496,4231,0.21940361,0.0,0.0860521,0.0860521,new_dead
3497,5517,0.983714,0.41489345,0.46160793,0.046714485,stable
3498,813,0.21018961,0.00017036646,0.019745473,0.019575106,new_dead
3499,3356,0.17632993,3.407329e-05,0.09336082,0.09332675,new_dead
3500,4990,0.21074846,8.518323e-05,0.018144028,0.018058846,new_dead
3501,4269,0.9990438,0.034158476,0.07429681,0.040138334,stable
3502,99,0.95736206,0.42152068,0.4517948,0.030274123,stable
3503,2276,0.17970201,1.7036646e-05,0.0,-1.7036646e-05,new_dead
3504,472,0.9986254,0.020938037,0.026151251,0.005213214,stable
3505,1883,0.99864346,0.079101145,0.0641089,-0.014992245,stable
3506,5788,0.19451539,0.00025554968,0.13907014,0.13881458,new_dead
3507,4503,0.98090994,0.024958687,0.027394926,0.0024362393,stable
3508,3480,0.3028428,1.7036646e-05,0.03357923,0.033562195,new_dead
3509,4759,0.9973624,0.050666984,0.039729457,-0.010937527,stable
3510,1343,0.17238739,0.0,0.011261223,0.011261223,new_dead
3511,4686,0.91665244,0.17437007,0.18362097,0.009250909,stable
3512,1220,0.15044886,1.7036646e-05,0.013748573,0.013731536,new_dead
3513,784,0.9458083,0.3152461,0.40840247,0.09315637,stable
3514,2052,0.20876142,0.0,0.00013629317,0.00013629317,new_dead
3515,3400,0.2035847,3.407329e-05,0.00013629317,0.00010221987,new_dead
3516,5804,0.18380445,0.00010221988,0.18675572,0.1866535,new_dead
3517,6097,0.9857592,0.45624137,0.54009575,0.08385438,stable
3518,4442,0.17396992,0.0,0.00013629317,0.00013629317,new_dead
3519,2111,0.18928501,3.407329e-05,0.035316966,0.035282895,new_dead
3520,365,0.16622236,3.407329e-05,0.020597305,0.020563232,new_dead
3521,3758,0.19269973,5.110994e-05,0.04424417,0.04419306,new_dead
3522,4758,0.99915445,0.024958687,0.061229706,0.03627102,stable
3523,1743,0.99903834,0.078726344,0.07813006,-0.00059628487,stable
3524,1511,0.9894961,0.6784333,0.7791199,0.10068661,stable
3525,5174,0.15414815,3.407329e-05,8.518323e-05,5.110994e-05,new_dead
3526,1964,0.98673964,0.70339197,0.81096137,0.1075694,stable
3527,5604,0.22057107,0.0,0.010903453,0.010903453,new_dead
3528,1883,0.998869,0.060735643,0.0641089,0.0033732578,stable
3529,729,0.17071721,3.407329e-05,0.030495595,0.030461522,new_dead
3530,4331,0.19760287,0.00010221988,0.06673254,0.06663032,new_dead
3531,4758,0.9991184,0.024566844,0.061229706,0.03666286,stable
3532,85,0.9896966,0.69577664,0.7440244,0.048247755,stable
3533,528,0.97465706,0.13392507,0.12044909,-0.013475977,stable
3534,5315,0.18302743,0.0,1.7036646e-05,1.7036646e-05,new_dead
3535,5766,0.175256,5.110994e-05,0.025589041,0.025537932,new_dead
3536,472,0.9986013,0.022743922,0.026151251,0.0034073293,stable
3537,3779,0.16485989,6.814658e-05,0.25541338,0.25534523,new_dead
3538,472,0.99859565,0.012453788,0.026151251,0.013697463,stable
3539,6141,0.24987262,5.110994e-05,0.06402372,0.06397261,new_dead
3540,844,0.25146833,6.814658e-05,0.013799683,0.013731536,new_dead
3541,2410,0.204075,1.7036646e-05,0.056323152,0.056306116,new_dead
3542,2342,0.9828499,0.6904271,0.7939418,0.10351467,stable
3543,1271,0.21956037,3.407329e-05,0.018604018,0.018569944,new_dead
3544,4293,0.92849,0.017360343,0.012334531,-0.0050258115,stable
3545,5123,0.1861334,8.518323e-05,0.00068146584,0.0005962826,new_dead
3546,4959,0.8894089,0.29803908,0.3538341,0.055795014,drifted
3547,4664,0.99911803,0.030001534,0.0476515,0.017649965,stable
3548,5457,0.23269758,1.7036646e-05,0.018058844,0.018041808,new_dead
3549,1715,0.99895805,0.050718095,0.07206501,0.021346916,stable
3550,5827,0.2595558,3.407329e-05,0.0071894648,0.0071553914,new_dead
3551,3839,0.31132042,0.0,0.018723274,0.018723274,new_dead
3552,2541,0.98469883,0.5311004,0.5400276,0.008927226,stable
3553,5210,0.19167542,8.518323e-05,0.0,-8.518323e-05,new_dead
3554,4758,0.9990928,0.024720173,0.061229706,0.036509532,stable
3555,4001,0.9878793,0.5366884,0.64020306,0.10351467,stable
3556,726,0.9867173,0.4697855,0.5488015,0.07901597,stable
3557,90,0.17419559,0.0001874031,5.110994e-05,-0.00013629317,new_dead
3558,956,0.9957131,0.6698639,0.74859023,0.07872635,stable
3559,63,0.20660932,6.814658e-05,0.008637579,0.008569432,new_dead
3560,750,0.1956628,3.407329e-05,0.15697566,0.15694158,new_dead
3561,5183,0.22472507,5.110994e-05,0.11010784,0.11005673,new_dead
3562,4758,0.9991365,0.028263796,0.061229706,0.03296591,stable
3563,548,0.27043784,6.814658e-05,0.08230404,0.082235895,new_dead
3564,1773,0.20276795,0.0,0.18021365,0.18021365,new_dead
3565,5627,0.9641782,0.03749766,0.024294257,-0.013203401,stable
3566,71,0.1824048,0.0,0.06668143,0.06668143,new_dead
3567,2423,0.18466736,0.00013629317,0.05342692,0.053290628,new_dead
3568,5345,0.17443128,0.0,0.07933966,0.07933966,new_dead
3569,412,0.19887322,1.7036646e-05,0.028110465,0.02809343,new_dead
3570,2281,0.17907971,6.814658e-05,0.0,-6.814658e-05,new_dead
3571,1133,0.9943994,0.21132256,0.26135918,0.050036624,stable
3572,2721,0.1621144,0.00010221988,0.00017036646,6.814658e-05,new_dead
3573,472,0.99862254,0.0146515155,0.026151251,0.0114997355,stable
3574,1303,0.76793265,0.002402167,0.010409391,0.008007224,drifted
3575,2353,0.99406695,0.608072,0.7062201,0.09814811,stable
3576,1755,0.19919533,3.407329e-05,0.019932875,0.019898802,new_dead
3577,3019,0.9646247,0.5801489,0.639709,0.05956012,stable
3578,5185,0.99891806,0.06134896,0.07727823,0.015929267,stable
3579,4320,0.99884063,0.01899586,0.023544645,0.0045487843,stable
3580,4994,0.98925376,0.7432066,0.8555122,0.11230558,stable
3581,248,0.14421281,0.0,0.0,0.0,new_dead
3582,3596,0.9956657,0.5536739,0.7035624,0.14988846,stable
3583,2367,0.9989278,0.020341756,0.031773344,0.011431588,stable
3584,5454,0.27631128,0.00013629317,0.059611224,0.05947493,new_dead
3585,202,0.17581263,3.407329e-05,0.00013629317,0.00010221987,new_dead
3586,472,0.9984384,0.027156413,0.026151251,-0.0010051616,stable
3587,528,0.21600693,6.814658e-05,0.12044909,0.120380946,new_dead
3588,426,0.97678924,0.25977477,0.21321362,-0.04656115,stable
3589,3328,0.9694176,0.028229723,0.018808456,-0.009421267,stable
3590,3420,0.14939962,1.7036646e-05,0.03678212,0.036765084,new_dead
3591,4892,0.2263189,5.110994e-05,0.029950423,0.029899314,new_dead
3592,5185,0.99899864,0.06226894,0.07727823,0.015009288,stable
3593,4511,0.1465896,6.814658e-05,0.004242125,0.004173978,new_dead
3594,4072,0.99060035,0.58347106,0.7599877,0.17651665,stable
3595,1171,0.15623236,1.7036646e-05,0.0045998944,0.0045828577,new_dead
3596,2876,0.9989864,0.032080006,0.056714993,0.024634987,stable
3597,472,0.99864143,0.020818781,0.026151251,0.00533247,stable
3598,472,0.9985466,0.01356117,0.026151251,0.012590081,stable
3599,1498,0.9989901,0.042097554,0.051195122,0.009097569,stable
3600,54,0.17959705,6.814658e-05,0.06438149,0.064313345,new_dead
3601,2714,0.21159431,1.7036646e-05,0.02240319,0.022386154,new_dead
3602,2798,0.18586668,1.7036646e-05,0.00028962299,0.00027258633,new_dead
3603,3901,0.99858546,0.054619487,0.049355164,-0.005264323,stable
3604,5024,0.2512596,1.7036646e-05,0.013629316,0.01361228,new_dead
3605,5012,0.99835354,0.035334002,0.038792443,0.0034584403,stable
3606,4761,0.16505389,5.110994e-05,0.18489872,0.18484761,new_dead
3607,395,0.2358359,1.7036646e-05,0.019319557,0.01930252,new_dead
3608,4038,0.99018776,0.69867283,0.8071793,0.10850644,stable
3609,2144,0.26878634,1.7036646e-05,0.01899586,0.018978825,new_dead
3610,5629,0.20529407,5.110994e-05,0.033851814,0.033800703,new_dead
3611,2322,0.22898848,6.814658e-05,0.10138508,0.10131694,new_dead
3612,4504,0.92294556,0.16251257,0.106121264,-0.056391306,stable
3613,4269,0.9990912,0.027139377,0.07429681,0.047157433,stable
3614,472,0.9985261,0.014089306,0.026151251,0.012061945,stable
3615,1824,0.32230374,0.0001533298,0.023186876,0.023033546,new_dead
3616,2111,0.24959388,0.00010221988,0.035316966,0.03521475,new_dead
3617,1659,0.99883586,0.021040257,0.022215785,0.0011755284,stable
3618,4870,0.9990256,0.044823416,0.087432064,0.04260865,stable
3619,71,0.24278581,0.00020443976,0.06668143,0.06647699,new_dead
3620,2410,0.21886912,0.0002214764,0.056323152,0.056101676,new_dead
3621,4922,0.16697933,0.0,0.017905515,0.017905515,new_dead
3622,4225,0.96967924,0.48290372,0.43552482,-0.047378898,stable
3623,2976,0.8624432,0.017019609,0.016218888,-0.00080072135,drifted
3624,5326,0.9912403,0.70310235,0.82338107,0.120278716,stable
3625,4758,0.9991622,0.025282383,0.061229706,0.035947323,stable
3626,4456,0.9908777,0.68151695,0.82898617,0.14746922,stable
3627,3235,0.17631905,1.7036646e-05,0.006252449,0.0062354123,new_dead
3628,2393,0.99901164,0.037361365,0.061093412,0.023732048,stable
3629,5012,0.99837756,0.038281344,0.038792443,0.00051109865,stable
3630,2782,0.21409902,3.407329e-05,0.09337786,0.09334379,new_dead
3631,3934,0.9494184,0.4126957,0.3770891,-0.035606593,stable
3632,2731,0.99546677,0.4327649,0.4786105,0.045845598,stable
3633,5827,0.20219198,3.407329e-05,0.0071894648,0.0071553914,new_dead
3634,1009,0.18716472,3.407329e-05,0.0,-3.407329e-05,new_dead
3635,3408,0.9608519,0.36553827,0.35926878,-0.0062694848,stable
3636,3785,0.99874234,0.079169296,0.07695453,-0.002214767,stable
3637,5875,0.21576282,3.407329e-05,0.056544628,0.056510556,new_dead
3638,2423,0.21275598,0.00010221988,0.05342692,0.053324703,new_dead
3639,4990,0.18358406,0.0,0.018144028,0.018144028,new_dead
3640,2693,0.9991545,0.030734109,0.05496022,0.024226112,stable
3641,2723,0.99896526,0.0478389,0.05501133,0.007172428,stable
3642,4516,0.98578393,0.60062695,0.7154199,0.11479294,stable
3643,353,0.9673276,0.4251495,0.50731725,0.082167745,stable
3644,180,0.21061024,5.110994e-05,0.017445525,0.017394416,new_dead
